"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"243",0.0523275037052611,-0.0696279012921284,-0.0137416531066349,0.0267755017860513,-0.0647506684230122,-0.0552514925738717,0.0553625193628618,-0.026545744757751,-0.0181043988426915,-0.0286651205509165
"244",0.0523506926388661,-0.0696327876049026,-0.0133640630237864,0.0269132205392508,-0.0647278689638084,-0.0563220072551056,0.054586556351183,-0.0274382789876468,-0.0151898980730697,-0.0281461014175787
"245",0.0523486376684001,-0.0699402741342263,-0.0115696983970387,0.0275370549412672,-0.0636939898020837,-0.0551368522345599,0.0536604240858026,-0.0261932635433171,-0.0162257492774425,-0.0266929365685251
"246",0.052350835851988,-0.0701448533217668,-0.0113781209778936,0.027574782965917,-0.0634521247609158,-0.0556444296219889,0.0546068266169086,-0.0266767450354669,-0.0155391015543162,-0.0268239829678789
"247",0.0523446547711312,-0.0702197394846211,-0.0118494056367175,0.027767127204495,-0.0636359641360261,-0.0562900481004096,0.0561074197990185,-0.0281453211513975,-0.0142948150241383,-0.0280098910159831
"248",0.0523359103281431,-0.0692374333928992,-0.0100355940849021,0.0244180053106308,-0.0656219024281414,-0.0536840768843695,0.0447764643616914,-0.0228533917963507,-0.0141947871350663,-0.0307632551866365
"249",0.0523052073158245,-0.0715249833820052,-0.00853880128357675,0.0262055814274507,-0.064557539597787,-0.0476171398248929,0.0525244863607168,-0.022363222622036,-0.0227009729754967,-0.0190353897863611
"250",0.0523394058508091,-0.071407518911756,-0.00950717020299018,0.0283431885145556,-0.0644696131030636,-0.0500378912381756,0.0577467016121598,-0.0268854644388409,-0.0190895527005238,-0.0229618377006545
"251",0.0523421662467166,-0.0714450507354947,-0.00936039408981313,0.0281300031398919,-0.0643601371443754,-0.0499168654844085,0.0576806617356188,-0.0268840025393518,-0.0196846099205817,-0.0221943423736699
"252",0.0523348090652239,-0.0715421163786266,-0.0091376949055501,0.0277682218594766,-0.0647168898688929,-0.0498008407182809,0.0568752550717528,-0.026225062013899,-0.0201768507824465,-0.021846290352954
"253",0.0510835818895543,-0.100389652702395,0.0165691286491841,-0.0612359757010835,0.0773817947190547,-0.0201912376930597,0.144207206696539,-0.0606872023830481,-0.06037398816701,0.0885869294926897
"254",0.0510044104242964,-0.107140097029519,0.0123934067435685,-0.0866772967658086,0.074572700981042,0.0282030495807052,0.110484850872705,-0.0364735356984326,-0.0276582483572407,0.0159169587128607
"255",0.0509746434028194,-0.10712760906358,0.0117113700564315,-0.0858943720679278,0.0755754100320494,0.0256368595845022,0.110600516405263,-0.0332590663467587,-0.0252918301757826,0.01603372341877
"256",0.0509561705023218,-0.107242148924572,0.0120610366625933,-0.0866408480642777,0.0758026197988699,0.0262965601219339,0.108632965701174,-0.0331748707177362,-0.0264163202132472,0.0157524348893234
"257",0.0510050021399067,-0.106831239258078,0.0135262937093262,-0.088344427562592,0.0758723763470254,0.0250551090499038,0.106076270361673,-0.0355892865302852,-0.0265305214847943,0.013210202849922
"258",0.0509643666952719,-0.107621444461981,0.0151157588446619,-0.0876212283008758,0.0774075794218556,0.0309467039183512,0.104321179174813,-0.0306215061232937,-0.0298517025836597,0.0172331996181363
"259",0.0509928048616434,-0.107737453432874,0.014849302513492,-0.0866417719829377,0.0779686250893282,0.0303647087831959,0.105170726234715,-0.0320038665247673,-0.0292035725265555,0.0159947612311755
"260",0.0509874112139565,-0.107705257477729,0.0152231814383067,-0.0869220275281042,0.0782053629960933,0.0291971288865084,0.104320026306255,-0.0331965555743454,-0.0281278021024979,0.0134153594939167
"261",0.0510144146708567,-0.10739319649894,0.0153639289650534,-0.0869211631839182,0.0778070569324948,0.028954026956733,0.10511484297272,-0.0320248385851065,-0.0274771887283526,0.0146698143854557
"262",0.051001150087517,-0.107137276272707,0.0156986156865461,-0.0879812481483171,0.0776329581995491,0.0291510544350971,0.103140308076465,-0.0349578625932157,-0.0243282021955123,0.0116218028117505
"263",0.0509712661917949,-0.106898090479546,0.0188236295346891,-0.0903860289168619,0.0772067985149735,0.034273115514689,0.0912811677512715,-0.0280159571960744,-0.0257164100664536,0.00987990199669493
"264",0.0507878849003722,-0.110559591178405,0.000481012685409564,-0.0745066002644103,0.103718527621162,0.0231143280290482,0.068577358088782,-0.0347387871382981,-0.030672253321012,-0.00584241457605445
"265",0.0503837585477088,-0.114415367213822,-0.0261361876026402,-0.0510255647938931,0.158191622160827,0.0167160207287472,-0.014555018299464,-0.0347159961496627,-0.0388955731949463,-0.0312994470387995
"266",0.050362720701319,-0.113964293218656,-0.0263084170343548,-0.0509567851165089,0.157477132325844,0.0155363301602027,-0.0148213170514839,-0.0356826272268312,-0.037884001874641,-0.0330106441212972
"267",0.0504034236186476,-0.11410262788457,-0.0256123394836649,-0.0512947943380388,0.158378642417038,0.0148401997424662,-0.0152762042746992,-0.0343051962460919,-0.0361528166707113,-0.0309878727590354
"268",0.0503575225511117,-0.114220121311846,-0.0241422928455483,-0.0512977576652229,0.159692484603662,0.0189853196523492,-0.0184360776140994,-0.0309486561858655,-0.0371773856372003,-0.0285260028165424
"269",0.0503624900469756,-0.114315978707392,-0.0241540606873783,-0.0507248728176533,0.159157541818603,0.0176944599055945,-0.0191714786644515,-0.0306449248210576,-0.0351727584298155,-0.030370454831393
"270",0.0503773309803368,-0.113134970420453,-0.021288093101614,-0.0532491863000464,0.158314443037393,0.013867454833679,-0.0360065294084411,-0.019267413836033,-0.0297612721039616,-0.0286876440818849
"271",0.0503884549262873,-0.113183589017687,-0.0204975414153358,-0.0531759563962927,0.158410410634217,0.0155941610147968,-0.0382543607668126,-0.0226528479743468,-0.0276174742325003,-0.0266695806534316
"272",0.050879650227627,-0.103957944628765,-0.0181360032516486,-0.03749092279185,0.127447742542821,0.00774762258707283,-0.0910926442754787,0.000606442802507823,0.00098791474468108,-0.0923795973011378
"273",0.0508534089212018,-0.104089947127606,-0.0175675667406977,-0.0376525813335183,0.127453442072472,0.0120546467779316,-0.0951166750199188,0.000758598039457118,0.000731046003571895,-0.089239552532172
"274",0.0507245389520751,-0.104756115828922,0.0118239058925197,-0.0183763943235127,0.128317106483214,0.0354520086130993,-0.142423760046639,0.0112200732656823,0.0516779046237083,-0.027117358412748
"275",0.050983577372246,-0.102939025563045,0.0263827085274829,-0.0306029200343348,0.100981771178003,0.0315298874417701,-0.101487980697756,0.0174079496887888,0.0619769329329833,-0.0223514669775165
"276",0.0513354586549588,-0.0982593795382763,0.0568226677758011,-0.0563141943369139,0.0471791714456999,0.0492076683000667,-0.0256953814324589,0.0110501656822683,0.0638533214604073,0.00735026348086722
"277",0.0513735433804561,-0.0982506924747294,0.0573786247115918,-0.0564328807027357,0.0469772722531185,0.050020820393841,-0.02529806321734,0.0126588586339442,0.0639631092072431,0.00899856821181616
"278",0.0513397648856751,-0.0985570879313924,0.0572070132351876,-0.0561796885249168,0.0455177182304186,0.0549058255026959,-0.0237440499569353,0.0124289478794034,0.0605473372870776,0.0118895461576529
"279",0.0513555884079728,-0.0987634110235764,0.0569762155121659,-0.054460523256203,0.0459521731450098,0.0527740437160868,-0.0237674281114337,0.0154486152180544,0.0645515987098435,0.0169053642222377
"280",0.0513216711434302,-0.0996044542312223,0.0589100497278375,-0.0529765982577403,0.0439776176738781,0.0496304189041948,-0.0321483151807117,0.0178121397940271,0.0616621023361811,0.0330097363880798
"281",0.0513248348883092,-0.0994229277654872,0.0590698878673188,-0.0535313575252831,0.043366696390558,0.0497396400596478,-0.0326401968114776,0.0177501408904293,0.060483290182081,0.0347066034769036
"282",0.0513397065548678,-0.0995510475019755,0.0587215231736428,-0.0535469761058652,0.0430299696237293,0.0500701060676212,-0.0324792876362582,0.0174097021216879,0.0601181941272173,0.0361707486420639
"283",0.0512908197669812,-0.0998936816585405,0.058320714852263,-0.0539985320185098,0.0426798247217495,0.0524115596945628,-0.0357767197093643,0.0169950613380295,0.0595317433926887,0.0385442512132119
"284",0.0513181744428432,-0.099951129113458,0.0586869293409667,-0.0535877408725332,0.0424749425012359,0.0517110663084238,-0.0356241497347289,0.0170842541231397,0.0603825452957202,0.0376902926319992
"285",0.0513116239036487,-0.0993911435611141,0.0602848115461766,-0.0536349752516295,0.0416802617879127,0.0474678678335372,-0.0378307056422695,0.0186027444811681,0.0628451216773053,0.0382491531601271
"286",0.0519454419541082,-0.0775931118375486,0.0520482708052128,-0.021259433153328,-0.0257644522863519,-0.0071770404928922,-0.0692144018746372,0.0343424849630274,0.0290687124820194,-0.000955059463717022
"287",0.0519511009809007,-0.0774199315682348,0.0521992536881719,-0.0212035942439096,-0.0265205464491424,-0.00795679876169239,-0.0689836712905007,0.0352543539211163,0.0298865061390239,-0.00099901713678256
"288",0.0519626537008108,-0.0768463448616093,0.0537787788908168,-0.0222622949096355,-0.0257249179810677,-0.00558429463816258,-0.0744711838257628,0.0379836420174823,0.028978399355737,0.00114167872649972
"289",0.0519756876874832,-0.0768591744184723,0.0539311596871692,-0.0219506679362438,-0.0255953576552694,-0.00627625496890377,-0.074505791145195,0.0387282965263597,0.0292169284095524,0.00196471244823267
"290",0.0520328878880681,-0.0789689110918117,0.0343455950903529,0.0197385396884485,-0.0699907551012352,0.0274252847867714,-0.075710768523364,0.0351023748666071,0.0753312982999938,-0.00243260988585922
"291",0.0520454306740276,-0.0786767973384227,0.0346356004425,0.0206120837047385,-0.0703102665154616,0.0283317388864979,-0.0750467422198733,0.0353494827639687,0.0743332324655386,-0.0019160844228267
"292",0.0520313182139264,-0.0784652496182002,0.0346405298150352,0.0212501802929389,-0.0702579984757415,0.0296968131081811,-0.0743050763363763,0.0371876081680742,0.0704811903911794,-0.000443335481294396
"293",0.052000946269231,-0.0784813889914408,0.0350601233523336,0.0198230156887113,-0.0704652801397217,0.0306505457606929,-0.0782141272347126,0.0383390921837937,0.0721099962166817,0.00126101542975294
"294",0.0520042484611038,-0.0789195983512999,0.0345638348226032,0.0218382619626889,-0.0715612724286815,0.0321080143598146,-0.0731195021361968,0.0372064452371298,0.0700348936289294,0.000250738451295191
"295",0.0520265337852538,-0.0785693511114566,0.0352715448143615,0.021421325971454,-0.0707170711807442,0.0277612035515921,-0.0760109960278097,0.0378245520175037,0.0732273094692466,0.00068272762746478
"296",0.0518976388583546,-0.0796329304801995,0.0396554955673206,0.0246782800990544,-0.0769873708403435,0.0254135222237571,-0.0997860149631219,0.0379718165260114,0.0515243198916008,0.04089237064509
"297",0.051963833546179,-0.0729009170801766,0.0441458173955492,0.0507670840392438,-0.0754389480021812,-0.0242576434995555,-0.0688687277628641,0.0164691313343015,0.0164239137421268,0.113668514157069
"298",0.0519307818008319,-0.0727074600448157,0.0439891559260069,0.0506189327156667,-0.0752813009026358,-0.0206081053302447,-0.0701198879981769,0.0154282289953609,0.012419231153894,0.113887075839577
"299",0.0519648813805888,-0.0729575147423631,0.0433896320542194,0.0512630911819697,-0.0767236853299425,-0.0201808959181591,-0.0653831484170158,0.0151453713177311,0.0109491644534424,0.114659160323189
"300",0.0519549315955962,-0.072456023979871,0.0438307547226612,0.0510655479892869,-0.0770703900830207,-0.0219823982893354,-0.0650191733149054,0.0137607598023525,0.0122027559617064,0.113952396989227
"301",0.0519165604611628,-0.0675110784460771,0.0410271605936358,0.0374947948976068,-0.0884493588180108,-0.0137393694063346,-0.0813033793485756,-0.0184612209818984,0.0169308802177518,0.125605242082798
"302",0.0519382092271837,-0.0675669170662514,0.0411140359585203,0.0373521878829729,-0.0881001033291282,-0.013338687663955,-0.0812705552628342,-0.0193611727717159,0.0169323159033061,0.127196338040346
"303",0.0519429952463287,-0.0674397643944492,0.0417522815212911,0.0372593878362655,-0.0880277818059254,-0.0142581458836971,-0.0813447067003263,-0.0186777869043892,0.0171964530692935,0.126545090000771
"304",0.0518836788983411,-0.0674457926435043,0.0432247068583847,0.037118973093895,-0.0884946870600633,-0.0100399543327149,-0.0876768239533786,-0.017433712089723,0.0128357196291935,0.133887965848222
"305",0.0518869855989698,-0.0676723713133524,0.0429314541659098,0.037985179008997,-0.0885414169030052,-0.0109253364119919,-0.087253715231028,-0.0169188365501058,0.0116857263384107,0.13272160618051
"306",0.0519822288296839,-0.0720964607957216,0.045871958817242,0.0505872050696391,-0.0779508777511733,-0.021006080672689,-0.0691655013210024,0.0143162111295933,0.00624221293114621,0.121686092762189
"307",0.0518361057475441,-0.0703434626144951,0.054427798186194,0.0575728325595772,-0.0769850298586722,0.00045616467201268,-0.051397498621209,0.0415735748906599,-0.0208652517752435,0.0965032482003612
"308",0.0517877188668171,-0.0689686103707989,0.0579169998627416,0.0616357484327976,-0.0748734046437313,0.011710714598822,-0.0397381174194327,0.0549887464506298,-0.0370051491632426,0.0825657922460102
"309",0.051754950790991,-0.0542501920258753,0.0856993394543841,0.028854290576604,-0.0501910364671627,-0.0548793556453488,-0.118268313353624,-0.0569440570968267,-0.122576795181595,0.0313202360760757
"310",0.0517699956129971,-0.0539218571382799,0.0851688974699952,0.029224279631768,-0.0497936780575376,-0.0554696740480443,-0.117069373471753,-0.056276780345757,-0.124977636651669,0.0315938609940014
"311",0.0517856691767708,-0.053126063470819,0.0859417108548667,0.0286892512153461,-0.0498410094152818,-0.0586258961998821,-0.1173758500512,-0.0553835545932653,-0.124324076134322,0.0289471390374408
"312",0.0518151020390931,-0.0525854532339053,0.0870066223371355,0.0278644689382562,-0.0490442622974559,-0.0588135486796849,-0.120516569165464,-0.0531925543668644,-0.123848058784382,0.0307713359412752
"313",0.0517834332369913,-0.0525010966729925,0.0870854159028394,0.0274968294027805,-0.0483618985632154,-0.0572566006230348,-0.122272024804205,-0.0529087408577887,-0.127397255022059,0.0298582364805919
"314",0.0517681421475934,-0.0514987663266299,0.0890089536674355,0.0272753040680004,-0.047430649086438,-0.0558662164008832,-0.122234642692129,-0.04728120228427,-0.125015181514654,0.0291885017667898
"315",0.0517903259315911,-0.0514165915657163,0.0885538864500933,0.0276225744761065,-0.0470965247832151,-0.0571092136033853,-0.121028017222199,-0.0470272863879073,-0.125076178478684,0.0278032941907688
"316",0.0523284658883324,0.0272230924442373,0.0649812109406126,0.0328076125389495,-0.00921161351656307,0.0163279439782163,-0.0881085402046626,0.0113399491195192,-0.118685581989478,0.0718210676853898
"317",0.0523040709427952,0.0271383315373399,0.0653488872614982,0.033700081104232,-0.00832252518643115,0.0174285106329152,-0.0879271082140264,0.0128517841956146,-0.120784296584589,0.071691510469942
"318",0.0522715837089949,0.0273536109570444,0.064055909262973,0.035227489829539,-0.00696170094022854,0.0175608956148724,-0.0858085245885686,0.0173970765556153,-0.121133577683297,0.0729243715358756
"319",0.0521827386525395,0.0269922609319224,0.0777123926684972,0.0626816413383929,0.00921352556275026,0.0532851310789098,-0.0150051982352799,0.0659494179178832,-0.101292457201214,0.0589991434517825
"320",0.0522536362224443,0.0271786764346602,0.0792605162845422,0.0609809887114292,0.0080820869607276,0.0525411039279411,-0.0134549490270972,0.0629217158591786,-0.0988259921619845,0.0529026545913068
"321",0.0522742907546307,0.0278192968537998,0.0803734641066138,0.0607118373183437,0.00820741055626037,0.0503668398042988,-0.0130868218770663,0.063238951715232,-0.0958174550051039,0.0529148859918112
"322",0.0524249140961215,0.0293814806564412,0.0760061960696273,0.0575007483970197,0.0151386556753234,0.05425625023496,0.0124296058823468,0.0634052523012129,-0.0732889358087157,0.00964235937797591
"323",0.0524277960503706,0.0297090488009367,0.0766045522056897,0.0571011172068991,0.0151305167375636,0.0548641027837864,0.0121142699870376,0.0635275104100104,-0.0727188789733381,0.00974832943654657
"324",0.0523771525507005,0.0296828291533994,0.0769873664328348,0.0552877563273918,0.0138081542047469,0.0603876303155909,0.0111425710383649,0.0663723327227877,-0.0777338385949909,0.0126540331222416
"325",0.0524356107338449,0.0307932959941579,0.0734111312999086,0.0572762411583554,0.0157928232785675,0.0592538547065033,0.0269827376808158,0.0625691546172115,-0.0720550894251123,-0.00845697627592936
"326",0.0524913437211861,0.030833924235989,0.0738494488822344,0.0568179871761169,0.0155904731038163,0.0564958258728636,0.0277764591311536,0.0604988912517645,-0.0668568958700006,-0.0133589704628897
"327",0.0524854966139276,0.0311642792827145,0.0742119289713729,0.0567155130176684,0.0156407390335597,0.0571495900744132,0.0283181039107502,0.0613334040989357,-0.0676999753567406,-0.0147807543331165
"328",0.0525017674627906,0.0322221767730839,0.0718228316382968,0.0559712574699288,0.0172647116885709,0.0566093117050837,0.0397315835523447,0.0579281946207374,-0.0627821892938869,-0.0301665491914352
"329",0.0524960755314582,0.0319964983452444,0.071855971103902,0.0555433471815049,0.0177213036181987,0.061187811262982,0.0385231801880716,0.0568519974579194,-0.0647553359493615,-0.0268627149073809
"330",0.0524801555576691,0.0321955707100491,0.0717109805747334,0.0558283790861895,0.0171379222575329,0.0595400199356038,0.0388535030018776,0.0584790520787447,-0.0634076759082407,-0.0286197066091705
"331",0.0525355109044211,0.0321372088249434,0.0719915324641096,0.0554098932598357,0.0172163482069579,0.057822669863182,0.0395060970515371,0.0558031021794227,-0.0607766555482495,-0.0282649516420571
"332",0.0525441727050669,0.0178491697220295,0.0301248638717682,0.0605583122130358,-0.0245444112078572,0.0976377984464063,0.0443473064804534,0.121031714701712,0.00091849558673454,0.0387311075862174
"333",0.0525096901129289,0.0324636216053255,0.0722518687338053,0.0552820411968921,0.0168391693214455,0.0579480734252663,0.0394543110615135,0.0562088088909906,-0.060544617323311,-0.0284186574056519
"334",0.0524685316406097,0.0323508998229646,0.0718466259929079,0.0553399092267397,0.0169566901145953,0.0621436552112685,0.0371192656984773,0.0540890575707082,-0.0630157837013926,-0.0289116176478958
"335",0.0524966137639239,0.0324806405433399,0.0720325224679403,0.0556009606770157,0.0167704607441222,0.0605677557789251,0.0384877336589465,0.0566811889522285,-0.0622703896620144,-0.0283100498827971
"336",0.0525484436503102,0.0326334937438031,0.0721352959552193,0.0545151205172248,0.0165405645296887,0.0575574228933755,0.0406914190987681,0.0541491118210366,-0.0593972769367143,-0.0300210609906701
"337",0.0525452062239606,0.0327237077290179,0.0720665263596984,0.0543965207224871,0.0165056359750504,0.0575817837869539,0.040253106984315,0.0539892728586779,-0.0595316915338336,-0.0301380658113999
"338",0.0525493115444456,0.0328961787617585,0.072290881876873,0.0543303933907212,0.0165833131936251,0.0566953038113208,0.0400828061064601,0.0533759948211059,-0.0572655285721724,-0.0319428651388057
"339",0.0525022172741936,0.0332021401114523,0.0726212325152889,0.0538115844516009,0.016662050154157,0.060160787485923,0.0392148026927443,0.0525000432532143,-0.0565348243258937,-0.0324270479164977
"340",0.0525417677136635,0.0332092020949471,0.0722627115228566,0.0537141968000584,0.016707022493305,0.0569485705693,0.0394398208431321,0.0511346266267687,-0.0522732408227468,-0.0328110439315575
"341",0.0525634979950037,0.0334067790268227,0.0721534473030566,0.0535706527308395,0.0167399899542772,0.0545797375082021,0.0404023603643116,0.0502164840490168,-0.0507507044629857,-0.0341054828131517
"342",0.0525591443174516,0.0334330657904391,0.0724173946934915,0.0533577824769997,0.0167011465318198,0.0545017602444138,0.0398605905356069,0.0499760101182417,-0.0493608876971627,-0.0346975518194498
"343",0.052477475716038,0.0336415536345653,0.0723515132576506,0.0534188901940247,0.0159478857051477,0.0545318538458292,0.0410549838737977,0.0502735068989916,-0.0503516011086778,-0.0371006203284815
"344",0.0524248477297341,0.0338372738677865,0.0726630047125519,0.0523988957572022,0.0163601314249384,0.0580773341001628,0.0391075611197281,0.0490887082621229,-0.0500867939155057,-0.0363872065711229
"345",0.0525367881547647,0.0338871543136867,0.0722226707841647,0.0524112821843595,0.0170306413275783,0.056532689589939,0.0398431173235659,0.0485991578102189,-0.0485485676280637,-0.0355700004365202
"346",0.0525566341062521,0.0341343073624247,0.0722375880469076,0.0520264877928617,0.0170434572118314,0.0535132342191571,0.040680487531722,0.0470825087867198,-0.0454023881593513,-0.0376411887339429
"347",0.0525773877252438,0.0331507634207584,0.0685347368395072,0.05338141883062,0.0182068087440542,0.0486929454338343,0.0497359065621408,0.0382650302660919,-0.0390871033499918,-0.0375613519533001
"348",0.0524708505738339,0.0336775129489874,0.0686275622329649,0.0531159287946298,0.0175280587435288,0.0498623349129268,0.0518931601512568,0.0390459505111625,-0.0403849473153666,-0.0398288938263104
"349",0.0525280932104748,0.0335035447509459,0.0693398817856598,0.0523851665838616,0.0199143804101957,0.0515519534449511,0.0468530198232647,0.0402123558260019,-0.0379545212972848,-0.0377592617303391
"350",0.0524828030640853,0.0354875134741074,0.0700637054134372,0.0520495926156648,0.0213013555778664,0.0481751638044067,0.0468290786597857,0.0392771187178535,-0.0215707872794409,-0.0342192853800942
"351",0.0524950181369215,0.0362045810318821,0.0704639556912349,0.0508618529859582,0.0213150006168298,0.0434303997708977,0.0466740538497357,0.0373303006084507,-0.0137932337553559,-0.037629687600296
"352",0.0518639551191274,0.0158582107275247,0.0825581119572254,0.0161053199165646,0.089634091924538,0.101407907744564,0.0681697738420769,0.0263584022535101,0.0237249000398313,-0.00364934432641572
"353",0.0518694295451418,0.0159056162012113,0.0825387708533184,0.0163246088133703,0.089858027159882,0.101240403556722,0.0692877048912708,0.0277213018485104,0.0233219822820842,-0.0029622317173812
"354",0.0518433717278002,0.0157952894789551,0.0820649252824671,0.0155822263348875,0.0900967665592619,0.10318812222396,0.0680975107037868,0.0267291954457668,0.0240249332794087,-0.0037646981942265
"355",0.0525005559355669,0.036709655145363,0.0730222955838694,0.0477106883465971,0.0200177595205135,0.0456743667216148,0.0350974449097788,0.042969601297885,-0.0118109405996089,-0.0424531849548536
"356",0.0523698416278415,0.0415820376982832,0.0743459166508582,0.0464312401990311,0.0201057352614038,0.0410875641845458,0.0350732929191723,0.0159593782539479,0.0341461412456538,-0.0531532472727666
"357",0.0523730972518831,0.0415754763809875,0.0742276049254648,0.046444553466584,0.0201663842186418,0.0417242515897313,0.0344828760088026,0.0154875050944547,0.033380205451132,-0.0523636785445412
"358",0.0524041624352166,0.0415590730148286,0.0735073944166118,0.0457911787447641,0.0204732748407708,0.0404043136982688,0.0356836158730013,0.0122859115259991,0.0361765619200134,-0.0525082204226413
"359",0.0523828850739817,0.0414320553789126,0.0737291743784086,0.0458660791451085,0.0208955773337685,0.0430710153217774,0.0345440213956991,0.0135105815636521,0.0346043335416764,-0.051188332550206
"360",0.0523908076958411,0.0413873467843571,0.0736512963083223,0.0459922374452076,0.0209985134304119,0.0422531922497528,0.0352411432999911,0.0136800068308631,0.0344726429289797,-0.0523908705824333
"361",0.0523851821395329,0.0417563777073793,0.0736695959741677,0.04608918994726,0.0202382139469623,0.0403636159324712,0.0358058826955093,0.0139918334585116,0.0350612343153906,-0.0536518504130075
"362",0.052380442698626,0.0418215549925692,0.0731978022873791,0.0460131718253831,0.0204279673108052,0.0396789018684457,0.0368805802809527,0.0116803954572545,0.036084354039452,-0.0541795173075236
"363",0.0523893033638672,0.0420611624060556,0.0725427909040494,0.0456572977435104,0.0199739950073784,0.0376207986233349,0.0370770057229803,0.0111258086175026,0.0380805955637454,-0.0552897648514498
"364",0.0526074644020086,0.0428443550191701,0.059355667232218,0.0246995789490152,0.0116036685015733,0.00130086774578433,0.00203816796723508,-0.0526400922541292,0.0935268544455446,-0.0157103709400704
"365",0.0525424373870488,0.0426465049466045,0.0589687932756122,0.0243594073543217,0.011757019741688,0.00339378176348727,0.000784434941462426,-0.0534585953722307,0.0944926147127814,-0.014126350967452
"366",0.0450826831313758,0.00426247772411724,0.0141022904926804,-0.0157393109910057,0.219109615093867,-0.0104902292226246,-0.0614953464313458,-0.00766918098264949,0.134541838459734,0.33732340021819
